C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_638.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_638.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_638.jpg,0,0,0,17.481
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_709.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_709.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_709.jpg,0,0,0,16.84139
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_781.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_781.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_781.jpg,0,0,0,16.70128
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_848.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_848.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_848.jpg,0,0,0,17.13796
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_919.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_919.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_919.jpg,0,0,0,17.00278
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_20_991.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_20_991.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_20_991.jpg,0,0,0,16.35721
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_067.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_067.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_067.jpg,0,0,0,16.22233
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_135.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_135.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_135.jpg,0,0,0,16.0893
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_202.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_202.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_202.jpg,0,0,0,16.54035
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_276.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_276.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_276.jpg,0,0.07563464,0,16.41304
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_349.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_349.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_349.jpg,0,0.2460738,0,15.89736
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_419.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_419.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_419.jpg,0,0.504265,0,16.17323
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_488.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_488.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_488.jpg,0,0.683121,0,16.92422
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_557.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_557.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_557.jpg,0,0.8089216,0,17.52913
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_628.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_628.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_628.jpg,0,0.6180958,0,17.6675
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_696.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_696.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_696.jpg,0,0.3938242,0,17.98422
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_768.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_768.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_768.jpg,0,0.2218696,0,18.44604
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_837.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_837.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_837.jpg,0,0.380321,0,18.54786
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_904.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_904.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_904.jpg,0,0.5586565,0,18.44601
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_21_971.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_21_971.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_21_971.jpg,0,0.7428687,0,19.10381
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_044.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_044.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_044.jpg,0,0.9834715,0,19.75155
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_118.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_118.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_118.jpg,0.02830189,1,0,20.53909
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_189.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_189.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_189.jpg,0.02830189,1,0,21.05318
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_262.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_262.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_262.jpg,0,1,0,21.86654
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_336.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_336.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_336.jpg,0,1,0,22.66989
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_406.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_406.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_406.jpg,0,1,0,23.27957
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_474.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_474.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_474.jpg,0,1,0,24.05522
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_544.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_544.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_544.jpg,0.02830189,1,0,24.63263
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_617.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_617.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_617.jpg,0.09433963,1,0,25.39853
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_689.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_689.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_689.jpg,0.1415094,1,0,25.96331
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_758.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_758.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_758.jpg,0.1698113,1,0,26.70718
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_827.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_827.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_827.jpg,0.1698113,1,0,27.26527
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_900.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_900.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_900.jpg,0,1,0,28.00751
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_22_970.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_22_970.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_22_970.jpg,0,1,0,28.56294
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_040.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_040.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_040.jpg,0,1,0,29.29989
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_111.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_111.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_111.jpg,0,1,0,29.84903
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_178.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_178.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_178.jpg,0.01886792,1,0,30.18995
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_252.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_252.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_252.jpg,0.1037736,1,0,30.18788
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_325.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_325.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_325.jpg,0.2169811,1,0,30.18068
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_399.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_399.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_399.jpg,0.2264151,1,0,30.18446
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_471.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_471.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_471.jpg,0.2264151,1,0,30.18633
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_539.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_539.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_539.jpg,0.2264151,1,0,30.18775
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_613.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_613.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_613.jpg,0.245283,1,0,30.18715
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_680.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_680.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_680.jpg,0.245283,1,0,30.18792
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_750.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_750.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_750.jpg,0,1,0,30.18846
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_821.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_821.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_821.jpg,0,1,0,30.1899
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_895.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_895.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_895.jpg,0,1,0,30.19023
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_23_963.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_23_963.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_23_963.jpg,0,1,0,30.19031
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_032.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_032.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_032.jpg,0.009433962,1,0,30.19011
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_100.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_100.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_100.jpg,0.1037736,1,0,30.18789
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_168.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_168.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_168.jpg,0.1320755,1,0,30.18711
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_237.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_237.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_237.jpg,0.1603774,1,0,30.18716
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_308.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_308.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_308.jpg,0.1603774,1,0,30.18807
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_383.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_383.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_383.jpg,0.1792453,1,0,30.18785
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_451.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_451.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_451.jpg,0.1886793,1,0,30.18887
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_519.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_519.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_519.jpg,0.1981132,1,0,30.18805
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_590.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_590.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_590.jpg,0.1981132,1,0,30.1886
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_660.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_660.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_660.jpg,0.2264151,1,0,30.18808
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_729.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_729.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_729.jpg,0.2358491,1,0,30.18727
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\center_2018_07_01_09_24_24_800.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\left_2018_07_01_09_24_24_800.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Faults\IMG\right_2018_07_01_09_24_24_800.jpg,0.2830189,1,0,30.1851
